id,z1,z2,alpha,beta,gamma,init_q,n_steps
d1aac370,-1.3406627178192139,1.5259511470794678,0.6841084857829286,13.838961351564736,1.0,0.0,3
89c1af83,-2.5318403244018555,2.344956636428833,0.8316692597416822,9.011944280304682,1.0,0.0,3
4ea7ce33,-2.778266429901123,2.5266709327697754,0.7186290350532847,11.588580088544074,1.0,0.0,3
e6d497ba,-2.407715320587158,2.3756613731384277,0.4409013841763405,8.710042378080125,1.0,0.0,3
222c891f,-2.719714641571045,2.4627416133880615,0.4477713515236127,14.714147560610533,1.0,0.0,3
76d97acc,-2.3812146186828613,2.305046319961548,0.5904634313511973,6.186304204639848,1.0,0.0,3
d8d850bf,-1.2179254293441772,0.7986024022102356,0.5636239021650156,8.35959228869109,1.0,0.0,3
4aae8b52,-2.1112351417541504,2.2786898612976074,0.8495238717124797,3.50094593975148,1.0,0.0,3
629d2461,-2.1085662841796875,2.097898483276367,0.9295918716131152,9.059741623165248,1.0,0.0,3
e184422e,-2.549919605255127,2.4360170364379883,0.3449819362667028,3.80028253321987,1.0,0.0,3
f1e363aa,-0.6800264716148376,0.6144816279411316,0.1265953801042763,2.9055350289758715,1.0,0.0,3
486c8632,-1.903090000152588,1.9351718425750732,0.5550462389484502,8.423785778032581,1.0,0.0,3
5a8c4a72,-2.1967711448669434,2.1806983947753906,0.6536070629732703,3.32581566381685,1.0,0.0,3
6fc56501,-1.311346411705017,1.671947956085205,0.706400449357709,12.17645438862517,1.0,0.0,3
5c3bd29c,-2.0235702991485596,1.877374291419983,0.4943038151542381,1.757446252054339,1.0,0.0,3
98f7af9c,-0.7533814311027527,1.4137042760849,0.9298437591771036,13.425175566350369,1.0,0.0,3
28107b60,-2.346144676208496,2.315690755844116,0.3600412653539638,12.089036297871887,1.0,0.0,3
bd15a164,-1.3836376667022705,0.9746022820472717,0.8357864415383415,2.815207794031473,1.0,0.0,3
21522a7e,-0.4181455075740814,1.0860300064086914,0.2941278051285816,1.401236032891531,1.0,0.0,3
aae9ffcc,-0.627765417098999,0.37390562891960144,0.7221192328056902,13.652736223954433,1.0,0.0,3
08122d46,-2.763131856918335,2.266171932220459,0.4903092087497793,9.438467899573077,1.0,0.0,3
6e3467a2,-2.190279006958008,2.1837339401245117,0.3369270730028167,14.703953297790308,1.0,0.0,3
bba580b4,-0.2800348401069641,0.5484023094177246,0.2703861702265797,4.878314837412328,1.0,0.0,3
da3f4596,-2.4804251194000244,2.1007473468780518,0.5217247977607667,1.7203997692307902,1.0,0.0,3
6916dada,-2.5792698860168457,2.391526699066162,0.9772472662813813,4.464937426459377,1.0,0.0,3
50def723,-1.881500244140625,1.8458396196365356,0.7769370534849608,7.830104732633642,1.0,0.0,3
c526e2a2,-2.543954372406006,2.1288139820098877,0.4850131718153239,1.0050440610493556,1.0,0.0,3
7c7a862f,-1.640215516090393,1.8341480493545532,0.4365453802171511,3.4986578929533314,1.0,0.0,3
41fc0a92,-1.9377824068069458,1.9755589962005615,0.627234238969119,11.38951587588406,1.0,0.0,3
a7bfea98,-1.5608817338943481,1.6507525444030762,0.4919696621139837,14.903453278743664,1.0,0.0,3
867db999,-2.1462671756744385,2.1011667251586914,0.8127649205319837,13.867388636354706,1.0,0.0,3
25217aa0,-2.771376609802246,2.5532383918762207,0.7951821033713917,8.075829047345591,1.0,0.0,3
da28c588,-2.2855944633483887,2.3380908966064453,0.9108828964181018,14.992078190267137,1.0,0.0,3
79f10f16,-0.4477235972881317,0.5330771803855896,0.5205202343000164,2.561111481722606,1.0,0.0,3
8fa31a63,-2.2813727855682373,2.1522176265716553,0.4981576769803449,11.289532295527168,1.0,0.0,3
3bba2c3a,-0.06580411642789841,0.6058655381202698,0.6266096820934146,5.835116345738416,1.0,0.0,3
7f54e085,-2.244443416595459,2.180088758468628,0.799127609026906,11.749890037434938,1.0,0.0,3
cf8073f3,-0.40144315361976624,0.8434752225875854,0.2484101825588379,6.196624772997869,1.0,0.0,3
9ebeccd6,-1.9446310997009277,1.3843228816986084,0.1110692320578893,3.625252457978286,1.0,0.0,3
e35614c0,-2.2108945846557617,2.0623409748077393,0.3657403582955849,7.791708386860793,1.0,0.0,3
ed7ce81f,-2.050516128540039,1.120650053024292,0.5250823485628635,3.2902109630561425,1.0,0.0,3
f31d3211,-2.331087827682495,2.231095790863037,0.3363263418619269,5.988441067145708,1.0,0.0,3
21b871fc,-0.7905262112617493,0.5649408102035522,0.9128942925573252,11.502327776864306,1.0,0.0,3
48efbd9a,-2.7296574115753174,2.279179573059082,0.4779854658023502,13.326592909529518,1.0,0.0,3
94df17bb,-2.64456844329834,2.32131290435791,0.3429494934784053,13.752064099942318,1.0,0.0,3
b721f27c,-1.2490613460540771,1.4858040809631348,0.9786422482950148,8.495121025512681,1.0,0.0,3
87774ef1,-0.7464384436607361,1.1353273391723633,0.8005259855489442,12.44643743699682,1.0,0.0,3
bdc6a457,-2.1156017780303955,1.9295860528945923,0.3006594038736616,4.982005566277255,1.0,0.0,3
4e8ae3b6,-2.2742786407470703,2.286925792694092,0.7247910121649032,12.79304158899808,1.0,0.0,3
dbd91c56,-1.2980117797851562,1.5163594484329224,0.3982415073663216,2.457235642940473,1.0,0.0,3
28348cb1,-2.193690776824951,2.2284932136535645,0.4481883310792558,7.491891577846429,1.0,0.0,3
4baa7660,-2.4668891429901123,2.4644782543182373,0.123420807211518,1.9036290161987932,1.0,0.0,3
78f0390a,-1.2244796752929688,0.7445127964019775,0.3415505233092671,13.247768063426845,1.0,0.0,3
79af6f83,-1.341325044631958,1.5646225214004517,0.8795850389098635,4.786369631857713,1.0,0.0,3
c4306b55,-2.559570550918579,2.3864564895629883,0.1414096339035798,8.481040581935122,1.0,0.0,3
a1d51604,-2.4339380264282227,2.300161123275757,0.5362770198735132,9.28062655247017,1.0,0.0,3
ce5ca3a0,-2.0967016220092773,1.8276646137237549,0.9480774242142952,8.206553184654258,1.0,0.0,3
2788a41f,-2.3197267055511475,2.203341245651245,0.8145323178882949,9.70495513578819,1.0,0.0,3
1e605191,-2.5199623107910156,2.435654640197754,0.8683701403194696,9.15082018472333,1.0,0.0,3
0bd47ebd,-2.0636954307556152,1.9310286045074463,0.7232455269959867,4.6863028936065785,1.0,0.0,3
d10ca378,-2.3646318912506104,2.2334110736846924,0.7984708337377445,11.60099832076277,1.0,0.0,3
ddcfae9a,-2.1180849075317383,2.1588425636291504,0.8925660864334964,8.820349529989475,1.0,0.0,3
72820275,-1.6051198244094849,1.0141619443893433,0.6335253667999674,5.981830937514593,1.0,0.0,3
2bf42b94,-1.972254753112793,1.912719488143921,0.7246176309450805,6.310627700327421,1.0,0.0,3
c2f4cfde,-2.3350229263305664,2.180081605911255,0.8355710825478108,1.0827586216616358,1.0,0.0,3
dcb9038f,-2.2439048290252686,2.217566728591919,0.3803494364668822,5.720215778434064,1.0,0.0,3
5e5e27c3,-0.6256642937660217,0.764522135257721,0.4755486138203738,2.073089007835393,1.0,0.0,3
e747b4e7,-2.163241147994995,2.2829270362854004,0.9517591761054875,7.282191483387214,1.0,0.0,3
6cbe1f50,-2.420942544937134,2.359860897064209,0.9418277910360426,14.005724013367953,1.0,0.0,3
cb6e3e88,-2.335598945617676,2.228278398513794,0.6505796160408044,12.751670004892796,1.0,0.0,3
5ce2d4b2,-3.027665138244629,2.6370553970336914,0.1890788390779613,13.982947389692946,1.0,0.0,3
9e990a19,-2.5529556274414062,2.5468664169311523,0.775568009333968,13.474123310472818,1.0,0.0,3
108cc021,-2.5641112327575684,2.3914923667907715,0.1963029576622153,10.776701045024064,1.0,0.0,3
b8d8a66a,-2.309866428375244,2.279576539993286,0.6059288631753124,11.343003161956135,1.0,0.0,3
c7d46d3e,-1.7827532291412354,1.8213175535202026,0.1693715838735806,4.47175055944377,1.0,0.0,3
1ca8341f,-1.7702947854995728,1.7758338451385498,0.1205676740471097,14.462168260798396,1.0,0.0,3
4954c046,-2.5216851234436035,2.2324304580688477,0.9776228868395418,13.052153008189096,1.0,0.0,3
bf296a3c,-2.313577651977539,2.247342586517334,0.8316648643324012,12.072145404769666,1.0,0.0,3
42d287a2,-2.3028857707977295,2.2856688499450684,0.4543762042660971,9.651169219317946,1.0,0.0,3
f0ee58a8,-2.799075126647949,2.084218978881836,0.8596532774650845,7.512354654109127,1.0,0.0,3
c08d2b57,-2.4095242023468018,2.3989944458007812,0.1946327006049212,10.44065116014984,1.0,0.0,3
4cf7c15d,-2.187140941619873,2.270202398300171,0.7883822396049404,11.5698212720007,1.0,0.0,3
7cad9f50,-2.453117609024048,2.5532352924346924,0.7664770607759254,4.259448893605393,1.0,0.0,3
32492e5f,-2.235448122024536,2.162194013595581,0.5394783059586483,2.7084703639308207,1.0,0.0,3
a66ae16f,-1.061962366104126,1.229194164276123,0.3542016512714643,1.0149339253186975,1.0,0.0,3
30e83ed7,-1.345004677772522,1.7137788534164429,0.1654263059539464,9.605061569218329,1.0,0.0,3
4ca0d5dc,-2.4424757957458496,2.3403337001800537,0.3197036820871573,13.444437576826893,1.0,0.0,3
ad973f71,-2.2295985221862793,2.077828884124756,0.5227241290068685,13.679929420022104,1.0,0.0,3
cce6ff3e,-2.3750061988830566,2.2285714149475098,0.697688834326897,14.311336961370955,1.0,0.0,3
6c35ac4d,-2.831305503845215,2.377943992614746,0.7246773893303755,6.950092538233533,1.0,0.0,3
0ba6476e,-0.46486979722976685,0.6743186116218567,0.6637816824730638,7.175576527357267,1.0,0.0,3
3a5a8406,-1.576769232749939,1.6725951433181763,0.4377361524034755,2.0054253796616184,1.0,0.0,3
bc12bd40,-0.6149246096611023,0.9890899658203125,0.4219239704442172,5.992594725293082,1.0,0.0,3
0d92a69c,-2.2657647132873535,1.8518540859222412,0.7815302851949847,3.6722744892138,1.0,0.0,3
dd66b8da,-1.681934118270874,1.8586703538894653,0.1686592948285545,9.541282156467377,1.0,0.0,3
bb6e619c,-2.387249231338501,2.307061195373535,0.3616760491549413,14.45205885714426,1.0,0.0,3
17d775e8,-2.8339297771453857,2.4349849224090576,0.8726286085661547,12.116285051780729,1.0,0.0,3
40d1b507,-2.21117901802063,2.264857530593872,0.2415216611161839,3.902639950622007,1.0,0.0,3
878f8392,-2.2823824882507324,2.22603702545166,0.5185987340691228,2.7642175717923374,1.0,0.0,3
4cfb179b,-2.454298496246338,2.359107255935669,0.4360880665670726,12.843939123115565,1.0,0.0,3
79bbf86d,-2.4120771884918213,2.324038505554199,0.4612521217721194,2.9646369912321573,1.0,0.0,3
3f6c66bf,-2.420043706893921,2.310648202896118,0.2957477943301236,11.329054007307423,1.0,0.0,3
9f994748,-1.2475426197052002,0.8309388756752014,0.7930999026419385,1.967395365466712,1.0,0.0,3
b6f247b3,-1.8494350910186768,1.8541141748428345,0.2880520025289956,13.78697313070682,1.0,0.0,3
20204510,-1.627349853515625,1.0950617790222168,0.6544773952754677,11.373270375667625,1.0,0.0,3
041783fb,-2.3980772495269775,2.286224365234375,0.8904850019418727,10.538567616020226,1.0,0.0,3
3a5808f7,-1.3002848625183105,1.6888830661773682,0.6729120511036649,3.6057786804311895,1.0,0.0,3
95b60e1e,-2.3762271404266357,2.0725040435791016,0.6237044605348065,1.8975560941617235,1.0,0.0,3
f0baf47a,-2.2722580432891846,2.061434030532837,0.6899669734605491,8.35117151938642,1.0,0.0,3
751a7910,-0.24151396751403809,0.5490365624427795,0.6252921636446139,1.449374645029454,1.0,0.0,3
0909660f,-0.8631978631019592,0.9976468682289124,0.699120210920281,3.2509998762239745,1.0,0.0,3
4ef1e643,-2.2789463996887207,1.892482876777649,0.1072581940531665,10.247671695393992,1.0,0.0,3
375ded8d,-2.4364585876464844,2.396200180053711,0.6980686537986862,8.741031889358995,1.0,0.0,3
e0dcde9e,-2.2888073921203613,2.187088966369629,0.5460914362073843,9.464650516625031,1.0,0.0,3
182b920d,-2.3073196411132812,2.1567935943603516,0.1140833789791335,2.192610863246826,1.0,0.0,3
76166d56,-0.7639828324317932,0.9763033986091614,0.1805832775489977,13.024603501520613,1.0,0.0,3
89c082a6,-2.4550650119781494,2.1860568523406982,0.5257672279101567,11.446386903362054,1.0,0.0,3
5e6b00b7,-2.7484400272369385,2.3610944747924805,0.5237952676428601,9.454318892921576,1.0,0.0,3
d6c2515f,-2.350400447845459,2.3543360233306885,0.3255404024033036,9.485638147128755,1.0,0.0,3
3c18b573,-2.5531115531921387,2.367236614227295,0.4767373359621302,14.823564005547963,1.0,0.0,3
fdbde88c,-1.4840550422668457,1.6321296691894531,0.1444111490268564,4.141088141579475,1.0,0.0,3
5b5c698f,-2.249023199081421,2.2379727363586426,0.4477616059020318,8.979716007334783,1.0,0.0,3
c6a59a93,-1.8530346155166626,1.789393424987793,0.9526726394448876,10.03207024398703,1.0,0.0,3
f29b0586,-2.521933078765869,2.3638086318969727,0.3278534241387221,5.131999435213833,1.0,0.0,3
89975ff9,-2.1900179386138916,2.1240715980529785,0.566161941562284,13.951405260315637,1.0,0.0,3
b7054dd8,-2.3067879676818848,2.251291513442993,0.8876718035874118,3.371678817122649,1.0,0.0,3
bc3b1ff4,-2.234469413757324,2.255403995513916,0.7609078510950059,1.4569522967154696,1.0,0.0,3
5dc07393,-2.407092332839966,2.215724229812622,0.6946926735065647,4.665215205200881,1.0,0.0,3
8e8839d8,-2.387342929840088,2.3536858558654785,0.2490790378932288,8.852463251502106,1.0,0.0,3
9f5e312d,-1.353165864944458,1.2340139150619507,0.2964672302253541,1.700916884152763,1.0,0.0,3
2ca8345a,-2.445230007171631,2.256979465484619,0.4422723326069124,4.140335890949603,1.0,0.0,3
73088396,-1.3373534679412842,0.8653455972671509,0.1546820257179613,1.65783160095428,1.0,0.0,3
47feecfe,-2.459972381591797,2.4147298336029053,0.1770846413464831,10.577999029616535,1.0,0.0,3
f4ea52e8,-2.3078715801239014,2.172020435333252,0.4259185564477755,6.861640930262879,1.0,0.0,3
0ab856a5,-2.1929304599761963,2.0705108642578125,0.6389043703894783,8.492682627994746,1.0,0.0,3
8d3cc836,-2.1317484378814697,2.3335318565368652,0.5469307003157639,10.066031962449852,1.0,0.0,3
7c233208,-0.8809928297996521,1.1832034587860107,0.7945457570063403,2.448577813076412,1.0,0.0,3
fc89f4c6,-0.29805517196655273,0.5060600638389587,0.4030139812710095,14.470638943134247,1.0,0.0,3
33976ae7,-2.6611485481262207,2.4112706184387207,0.6642542944504335,8.406554297120483,1.0,0.0,3
cc5f264e,-2.1548099517822266,2.0791053771972656,0.3895243821791526,4.761190808737153,1.0,0.0,3
f11bfdc8,-0.9033297896385193,1.00808584690094,0.1391471309332,3.2136281343432245,1.0,0.0,3
8e3c64b3,-2.4431276321411133,2.2348110675811768,0.2682769869241458,12.405598492191135,1.0,0.0,3
a21fd8cf,-1.3318283557891846,1.5964909791946411,0.4716485326284996,6.172768151264872,1.0,0.0,3
03a27f06,-1.2933627367019653,1.4500205516815186,0.6570137711781545,6.608211006097736,1.0,0.0,3
ff7251f3,-0.5074365139007568,1.3268264532089233,0.1405669438663293,3.7009023058973183,1.0,0.0,3
02033b76,-1.2622498273849487,1.3349194526672363,0.8252109825914116,5.990711823639619,1.0,0.0,3
8f7739c3,-1.949236512184143,1.8557180166244507,0.218360861257832,5.901413651408598,1.0,0.0,3
dc53f677,-2.1667261123657227,2.3276400566101074,0.1869322490847353,11.886008612176004,1.0,0.0,3
882fb243,-2.4027559757232666,2.4197516441345215,0.9676970428935616,14.513212384923069,1.0,0.0,3
0831f981,-0.42354917526245117,0.8554106950759888,0.7059359666513678,3.7985789158551446,1.0,0.0,3
6c56879f,-2.0045418739318848,1.928339958190918,0.8238425151336731,5.523102644580165,1.0,0.0,3
43fc5eff,-2.595072031021118,2.468893527984619,0.1826303240680869,13.2442125841795,1.0,0.0,3
86de09e4,-2.767002820968628,2.423633337020874,0.1296324056506246,7.590241236518522,1.0,0.0,3
566a801b,-2.2794015407562256,2.25418758392334,0.2965366311215415,6.351029056951103,1.0,0.0,3
f16cb442,-2.222424268722534,2.227996826171875,0.8812807154189468,7.683438198046419,1.0,0.0,3
c7667a12,-2.358743667602539,2.2271499633789062,0.8943533591992107,5.260838873456013,1.0,0.0,3
4f656873,-2.635765314102173,2.3897972106933594,0.5426509255330761,1.935867112213,1.0,0.0,3
ff5b09ed,-1.7011808156967163,1.6819279193878174,0.9913919791518974,12.11026709396318,1.0,0.0,3
d6e07aa7,-2.2746975421905518,2.194828987121582,0.5990459996336243,12.509554121109614,1.0,0.0,3
53774886,-1.8224053382873535,1.8418298959732056,0.6228362210476176,3.284006395039861,1.0,0.0,3
d006c792,-1.9567925930023193,1.8683369159698486,0.7617180868459572,14.90203047604166,1.0,0.0,3
8ed8bc73,-2.099393129348755,1.9630343914031982,0.5958012998860456,12.122028975729991,1.0,0.0,3
295dd0f9,-0.3495723009109497,0.9393454194068909,0.6918494921178563,3.87311086859301,1.0,0.0,3
c763de9d,-2.3720929622650146,1.9614919424057007,0.9299610594860804,11.149648208418686,1.0,0.0,3
52f497b1,-2.4517571926116943,2.2546305656433105,0.8437753464563955,4.2954639542483815,1.0,0.0,3
b1ccdc5b,-2.5406556129455566,2.2731947898864746,0.499051187149369,2.88243602568184,1.0,0.0,3
9076bbf9,-0.2623065412044525,0.7019372582435608,0.5395014762943366,5.719323931552551,1.0,0.0,3
3252f4dd,-0.6243293881416321,1.0893175601959229,0.3431409241338071,2.460866586537523,1.0,0.0,3
14ec6245,-0.1238551214337349,0.4465026557445526,0.3542463110368419,4.788724726017098,1.0,0.0,3
913c2e5f,-2.6048076152801514,2.4422898292541504,0.4625585292763146,3.7461614875501623,1.0,0.0,3
0e954ce8,-1.4738259315490723,0.9100696444511414,0.3526691247724171,3.396729900822953,1.0,0.0,3
3e737e8a,-1.9761056900024414,1.7121593952178955,0.5004856712216459,3.9424809382204447,1.0,0.0,3
3c516fc9,-0.6972702741622925,0.9987848401069641,0.8971496830907914,1.3529068606765102,1.0,0.0,3
f0ffd416,-1.6157537698745728,1.4370452165603638,0.2781228487557065,3.1541486029240597,1.0,0.0,3
c0f091bd,-2.6228768825531006,2.396005392074585,0.7615287636516602,2.436050099693748,1.0,0.0,3
baee1377,-2.045137882232666,1.9968376159667969,0.8795625504215304,4.852088303702601,1.0,0.0,3
023c58f8,-2.5117461681365967,2.3558170795440674,0.6738278617241942,1.5018542127432697,1.0,0.0,3
589c0054,-0.5777681469917297,1.359915018081665,0.36752909759766,6.848075209273138,1.0,0.0,3
f753683c,-2.282104969024658,2.0220203399658203,0.1828914154921723,5.340565087522783,1.0,0.0,3
f1cff792,-2.4747769832611084,2.3858084678649902,0.4252854640910967,7.620641743582291,1.0,0.0,3
b5ed85eb,-2.4008326530456543,2.250690221786499,0.3376564015981069,12.445206350037152,1.0,0.0,3
8f3b35db,-1.9973640441894531,1.9808759689331055,0.1630656186595071,10.802846293264972,1.0,0.0,3
8eae6ec1,-1.7390931844711304,1.9366848468780518,0.8088704096929858,7.024816356515354,1.0,0.0,3
57e6a8fc,-2.27449631690979,2.3299155235290527,0.2313976051811822,5.919314330670663,1.0,0.0,3
2f264863,-2.367976427078247,2.2530901432037354,0.5058727826283468,8.499319980877528,1.0,0.0,3
b0f9272a,-1.762607455253601,1.8678148984909058,0.2800000634461724,13.614270306388432,1.0,0.0,3
30fa4c46,-1.3925704956054688,2.1536483764648438,0.2656463705756434,1.7375557329654827,1.0,0.0,3
5608199b,-1.5992567539215088,1.6474210023880005,0.6237016037137022,7.856694860620333,1.0,0.0,3
e1b631c7,-2.4132864475250244,2.388277053833008,0.4033232810611716,8.18245385859905,1.0,0.0,3
704f1b54,-2.6363983154296875,2.250675678253174,0.1391097704807762,7.813300259421409,1.0,0.0,3
bc69640c,-2.7171883583068848,2.5074281692504883,0.7166524824079896,11.294962907381215,1.0,0.0,3
c2b6a717,-2.3016672134399414,1.6341156959533691,0.7275750770900672,12.942692487859253,1.0,0.0,3
c8d015f0,-2.3342647552490234,2.2027547359466553,0.9797592990203192,3.2424556061953345,1.0,0.0,3
ad98f175,-2.2913177013397217,2.2141523361206055,0.5331866533263051,11.109059204865115,1.0,0.0,3
60c75d4f,-2.373403787612915,2.200444221496582,0.4712604883287543,4.434830125381715,1.0,0.0,3
64a5e7ad,-2.991199016571045,2.5647523403167725,0.2662877043735298,11.120235292183022,1.0,0.0,3
038ad9f7,-2.3534610271453857,2.3605146408081055,0.6716314149902459,7.691338473613795,1.0,0.0,3
0e8de9a2,-1.271866798400879,1.140188455581665,0.1316510093523388,14.268190450164855,1.0,0.0,3
fe90bed2,-2.6133339405059814,2.328636407852173,0.4407088989097529,2.5328396244745,1.0,0.0,3
755635a0,-2.526911735534668,2.296623468399048,0.4137141384046436,6.113917485333155,1.0,0.0,3
18e62ac5,-2.3353347778320312,2.235130786895752,0.8316450049616353,7.867829435405099,1.0,0.0,3
0a3096f7,-1.7048028707504272,0.8584263920783997,0.5549094208453114,4.282964811943272,1.0,0.0,3
47ee2fd6,-2.4750797748565674,2.412252426147461,0.2161007538875933,12.2618917465978,1.0,0.0,3
18aaa304,-1.5183738470077515,0.9947842359542847,0.6606793146482399,4.718022370607992,1.0,0.0,3
07134530,-2.2122058868408203,2.199571132659912,0.1536961270678309,1.486902242772853,1.0,0.0,3
b634c389,-2.4060871601104736,2.2600655555725098,0.912326382842079,9.538424285373774,1.0,0.0,3
1d3c212a,-2.1598072052001953,1.5412744283676147,0.6465802363213909,13.228170140243456,1.0,0.0,3
82990fc3,-0.22819393873214722,0.3622127175331116,0.8405855456916164,4.41901856609623,1.0,0.0,3
