n_steps_src,n_steps_trg,id,org_opp,nllik,match
2,3,201c6bfc,opp,0.633582375608049,0.6001067734401068
2,3,30e5279c,org,0.7402579188346863,0.4533333333333333
2,3,30e5279c,opp,0.7933078799042497,0.5038638638638638
2,3,f71e6582,org,0.3239684402942657,0.8066666666666666
2,3,f71e6582,opp,0.42667529953492656,0.7086019352686019
2,3,884ed541,org,0.5983209013938904,0.6333333333333333
2,3,884ed541,opp,0.5745576165459894,0.6344544544544545
2,3,0d188ac0,org,0.617520272731781,0.6133333333333333
2,3,0d188ac0,opp,0.6359386725707336,0.5931731731731732
2,3,7220bf3e,org,0.4755865037441253,0.6666666666666666
2,3,7220bf3e,opp,0.5119632567848649,0.6604137470804138
2,3,2829251a,org,0.5673550367355347,0.66
2,3,2829251a,opp,0.587513747694972,0.622796129462796
2,3,1e8ee2ca,org,0.648829996585846,0.5266666666666666
2,3,1e8ee2ca,opp,0.6906587442716917,0.5602602602602603
2,3,db9cea83,org,0.936797261238098,0.5066666666666667
2,3,db9cea83,opp,0.7955794283696959,0.5187454120787455
2,3,89b4310e,org,0.3274533748626709,0.76
2,3,89b4310e,opp,0.4554016184102785,0.673973973973974
2,3,b6b2f953,org,0.4327352941036224,0.6733333333333333
2,3,b6b2f953,opp,0.5115257675821956,0.6467600934267601
2,3,7bb5b0f7,org,0.7411375045776367,0.52
2,3,7bb5b0f7,opp,0.7423415499048548,0.5323723723723724
2,3,98bdf10d,org,0.4773129224777221,0.6333333333333333
2,3,98bdf10d,opp,0.556126402066396,0.6161761761761761
2,3,c1f7b260,org,0.7708024382591248,0.54
2,3,c1f7b260,opp,0.7786524228982858,0.5284017350684017
2,3,6b812db6,org,0.5855427384376526,0.5866666666666667
2,3,6b812db6,opp,0.6227226796689573,0.5850116783450117
2,3,5a8fae81,org,0.6585071086883545,0.4733333333333333
2,3,5a8fae81,opp,0.457715988606662,0.6839105772439106
2,3,55f7b529,org,0.572396993637085,0.6333333333333333
2,3,55f7b529,opp,0.5970628049161222,0.6231965298631965
2,3,4d25ede0,org,0.1929454654455185,0.8666666666666667
2,3,4d25ede0,opp,0.22445919695081892,0.8237103770437103
2,3,8189d341,org,0.62302166223526,0.5733333333333334
2,3,8189d341,opp,0.6790535917749873,0.5627160493827161
2,3,0c8ade22,org,0.7104634046554565,0.4466666666666666
2,3,0c8ade22,opp,0.8158670765262943,0.5152152152152153
2,3,74b67f7a,org,0.537935197353363,0.6333333333333333
2,3,74b67f7a,opp,0.5659317899871994,0.6187854521187854
2,3,dbb98be7,org,0.6522333025932312,0.5666666666666667
2,3,dbb98be7,opp,0.6858990778316846,0.5601735068401735
2,3,049eac31,org,0.4910776913166046,0.6333333333333333
2,3,049eac31,opp,0.5216115428222431,0.6389723056389722
2,3,1279badc,org,0.7607246041297913,0.46
2,3,1279badc,opp,0.8698997715929965,0.47939939939939935
2,3,22183900,org,0.6969650983810425,0.54
2,3,22183900,opp,0.7215445892469542,0.516076076076076
2,3,ba8f3db7,org,0.7805004119873047,0.5133333333333333
2,3,ba8f3db7,opp,0.790607481329768,0.5116049382716049
2,3,8032c25f,org,0.5992201566696167,0.68
2,3,8032c25f,opp,0.6256204762377657,0.5879479479479479
2,3,a3a1f01c,org,0.7615994811058044,0.4733333333333333
2,3,a3a1f01c,opp,0.739016019188248,0.5202602602602603
2,3,26b21d46,org,0.6708530783653259,0.5
2,3,26b21d46,opp,0.7187215905409079,0.5395729062395729
2,3,30c7d180,org,0.6307742595672607,0.6
2,3,30c7d180,opp,0.6746713180799742,0.5971838505171838
2,3,0e5952a8,org,0.8113039135932922,0.46
2,3,0e5952a8,opp,0.7964914733463818,0.5139406072739405
2,3,76e098d4,org,0.8512753248214722,0.5066666666666667
2,3,76e098d4,opp,0.8360171413517093,0.5147947947947947
2,3,c7977221,org,0.5583654046058655,0.64
2,3,c7977221,opp,0.5955987774931991,0.6416082749416083
2,3,a4177e51,org,0.5673242807388306,0.6466666666666666
2,3,a4177e51,opp,0.6201845807833476,0.6073606940273607
2,3,413f843d,org,0.5126523375511169,0.5733333333333334
2,3,413f843d,opp,0.541835552817947,0.6217884551217884
2,3,078aec8d,org,0.5671594142913818,0.54
2,3,078aec8d,opp,0.5215614739660028,0.6562629295962629
2,3,3de9a053,org,0.7545486688613892,0.46
2,3,3de9a053,opp,0.8559821825008374,0.4898231564898232
2,3,5b9c9279,org,0.5050168037414551,0.7333333333333333
2,3,5b9c9279,opp,0.5318498765085791,0.6554754754754755
2,3,e3afbf39,org,0.5371682643890381,0.6666666666666666
2,3,e3afbf39,opp,0.5658575966432169,0.6262395729062397
2,3,9c49aba5,org,0.4201641678810119,0.8
2,3,9c49aba5,opp,0.4981014809689603,0.6732532532532531
2,3,1b5e6df8,org,0.7920300364494324,0.6
2,3,1b5e6df8,opp,0.7683333697261753,0.5252385719052386
2,3,793578e3,org,0.7982664704322815,0.4
2,3,793578e3,opp,0.7948354357952351,0.512932932932933
2,3,531663fc,org,0.4575244188308716,0.6466666666666666
2,3,531663fc,opp,0.4940934004010381,0.6656122789456124
2,3,3d600fa0,org,0.2973603308200836,0.8066666666666666
2,3,3d600fa0,opp,0.3380962470928589,0.7447781114447782
2,3,88010a4a,org,0.8652967214584351,0.5066666666666667
2,3,88010a4a,opp,0.8613675286223342,0.4818084751418085
2,3,aeb03e1c,org,0.722514271736145,0.54
2,3,aeb03e1c,opp,0.6743347231332246,0.5744411077744411
2,3,82a8ad5a,org,0.5814393162727356,0.6133333333333333
2,3,82a8ad5a,opp,0.6094241923278755,0.589356022689356
2,3,2d10ef86,org,0.3362153768539428,0.78
2,3,2d10ef86,opp,0.4405662161153597,0.6983450116783451
2,3,1447392d,org,0.6712746620178223,0.5933333333333334
2,3,1447392d,opp,0.6705218933008097,0.5662062062062062
2,3,b095498a,org,0.8710908889770508,0.52
2,3,b095498a,opp,0.8168984679607777,0.49845845845845843
2,3,02afc1a9,org,0.5867172479629517,0.5933333333333334
2,3,02afc1a9,opp,0.6151109549018355,0.5857457457457457
2,3,1fbef9e7,org,0.5430223345756531,0.68
2,3,1fbef9e7,opp,0.5803241900376253,0.637650984317651
2,3,7804c7b9,org,0.6175881028175354,0.64
2,3,7804c7b9,opp,0.5699240651216593,0.6495695695695696
2,3,b81d0181,org,0.6993799209594727,0.56
2,3,b81d0181,opp,0.7950117616682081,0.510337003670337
2,3,9e15109f,org,0.8390343189239502,0.5266666666666666
2,3,9e15109f,opp,0.8326382852412082,0.51997997997998
2,3,82643560,org,0.4928293824195862,0.6733333333333333
2,3,82643560,opp,0.5206418753982903,0.650784117450784
2,3,5f432536,org,0.5902957916259766,0.7133333333333334
2,3,5f432536,opp,0.5698951714270346,0.6474874874874875
2,3,0be63142,org,0.7894940972328186,0.48
2,3,0be63142,opp,0.8698592418068284,0.501388054721388
2,3,87a6e8fa,org,0.5885714888572693,0.64
2,3,87a6e8fa,opp,0.670470014468089,0.5989589589589591
2,3,7a9f589d,org,0.5254549384117126,0.6133333333333333
2,3,7a9f589d,opp,0.5608466364241935,0.6242375709042376
2,3,59a036d4,org,0.705847442150116,0.6266666666666667
2,3,59a036d4,opp,0.7008921641248602,0.5703436770103436
2,3,8b83b6a0,org,0.6514139175415039,0.5733333333333334
2,3,8b83b6a0,opp,0.6529861151038466,0.5901167834501168
2,3,21c4dc22,org,0.7382870316505432,0.4933333333333333
2,3,21c4dc22,opp,0.804003755132238,0.5178244911578246
2,3,f2cc4c1f,org,0.7277323007583618,0.52
2,3,f2cc4c1f,opp,0.7509815060459935,0.5398331664998332
2,3,a8b598b8,org,0.7267866730690002,0.5666666666666667
2,3,a8b598b8,opp,0.7584848569797443,0.5175375375375375
2,3,3b9a0a03,org,0.5245159268379211,0.6066666666666667
2,3,3b9a0a03,opp,0.5862126445865726,0.6064264264264265
2,3,defa0691,org,0.5545416474342346,0.6866666666666666
2,3,defa0691,opp,0.5869735963829048,0.6240306973640308
2,3,717c7196,org,0.596271276473999,0.58
2,3,717c7196,opp,0.628318847657682,0.5854387721054388
2,3,2aaee30c,org,0.5464640855789185,0.5733333333333334
2,3,2aaee30c,opp,0.5991629059608277,0.6072339005672339
2,3,c6fae2c2,org,0.857364296913147,0.5066666666666667
2,3,c6fae2c2,opp,0.8175042925534902,0.5071404738071404
2,3,9450dc09,org,0.7681302428245544,0.44
2,3,9450dc09,opp,0.757219952684981,0.5336870203536871
2,3,59fad0fa,org,0.3011498749256134,0.7733333333333333
2,3,59fad0fa,opp,0.4073069802931956,0.7273273273273273
2,3,1fdd22ef,org,0.6072931885719299,0.6
2,3,1fdd22ef,opp,0.6345439648127055,0.5697297297297298
2,3,a27d0182,org,0.4572245180606842,0.72
2,3,a27d0182,opp,0.5045569673016503,0.6445779112445779
2,3,43232252,org,0.7284308075904846,0.5666666666666667
2,3,43232252,opp,0.7895865433805578,0.5158425091758424
2,3,b9f1b616,org,0.6552694439888,0.6066666666666667
2,3,b9f1b616,opp,0.6874901393393019,0.5652452452452453
2,3,23514bfc,org,0.3571246862411499,0.7733333333333333
2,3,23514bfc,opp,0.48157210962789077,0.6670670670670672
2,3,5826b888,org,0.6720357537269592,0.66
2,3,5826b888,opp,0.6355591354308067,0.6340807474140808
2,3,f71b49d5,org,0.8363757729530334,0.5533333333333333
2,3,f71b49d5,opp,0.6999617134844577,0.5570704037370704
2,3,5a8b6edf,org,0.5051250457763672,0.6333333333333333
2,3,5a8b6edf,opp,0.5023504751580613,0.6376643309976643
2,3,85a53982,org,0.3907541334629059,0.74
2,3,85a53982,opp,0.49677818169345606,0.6693293293293293
2,3,3ef42287,org,0.7461705207824707,0.54
2,3,3ef42287,opp,0.7409516955997135,0.5354354354354354
2,3,b560e15a,org,0.6582809686660767,0.6
2,3,b560e15a,opp,0.6613243907182902,0.5642642642642643
2,3,69175a87,org,0.9687848091125488,0.5
2,3,69175a87,opp,0.8686328076862836,0.4872472472472472
2,3,2c32a41a,org,0.6702671051025391,0.6066666666666667
2,3,2c32a41a,opp,0.7787338129512302,0.5714981648314981
2,3,ab253593,org,0.656187117099762,0.5866666666666667
2,3,ab253593,opp,0.6702239866609927,0.5700433767100433
2,3,732c8f08,org,0.4173269271850586,0.7466666666666667
2,3,732c8f08,opp,0.5045658708871664,0.6440373707040373
2,3,c112265c,org,0.7919455766677856,0.44
2,3,c112265c,opp,0.7965777150622837,0.5067734401067734
2,3,1d50a54c,org,0.9330232739448548,0.4533333333333333
2,3,1d50a54c,opp,0.882637534055624,0.4879546212879546
2,3,5784cefb,org,0.5263901352882385,0.64
2,3,5784cefb,opp,0.5822562156496821,0.6277544210877544
2,3,1c7223a9,org,0.5580725073814392,0.6733333333333333
2,3,1c7223a9,opp,0.5985038381319743,0.6186052719386053
2,3,96c2c5d8,org,0.5554239153862,0.6
2,3,96c2c5d8,opp,0.5872712644251498,0.6060727394060728
2,3,ba2e17ac,org,0.5917649865150452,0.58
2,3,ba2e17ac,opp,0.646861537440761,0.5861127794461127
2,3,f4a5f739,org,0.6759727001190186,0.5866666666666667
2,3,f4a5f739,opp,0.6719072137747679,0.5550684017350684
2,3,5d05e32e,org,0.4893251657485962,0.7
2,3,5d05e32e,opp,0.5238805052575406,0.6458925592258926
2,3,1f1929f8,org,0.954054057598114,0.4933333333333333
2,3,1f1929f8,opp,0.773084171481796,0.5221154487821154
2,3,4160c2c6,org,0.6604625582695007,0.6466666666666666
2,3,4160c2c6,opp,0.6560254900066463,0.6049582916249583
2,3,2ea9255e,org,0.4845710694789886,0.72
2,3,2ea9255e,opp,0.4749103129745365,0.6882282282282282
2,3,590a47e0,org,0.6847726702690125,0.6066666666666667
2,3,590a47e0,opp,0.7145265597361583,0.54322989656323
2,3,4af422a4,org,0.7499501705169678,0.5
2,3,4af422a4,opp,0.837331465713016,0.49101101101101097
2,3,efe6f71d,org,0.58685702085495,0.5733333333333334
2,3,efe6f71d,opp,0.6325724104622582,0.5923923923923925
2,3,57e6707b,org,0.5137916207313538,0.6333333333333333
2,3,57e6707b,opp,0.5593314142198534,0.6264064064064063
2,3,759d52e4,org,0.7245897650718689,0.5466666666666666
2,3,759d52e4,opp,0.7146021607401851,0.5386453119786453
2,3,60e9039c,org,0.7087638974189758,0.5533333333333333
2,3,60e9039c,opp,0.7473615827383818,0.5265398732065398
2,3,3efce983,org,0.662814736366272,0.62
2,3,3efce983,opp,0.7191475470502813,0.5535869202535869
2,3,f0c46e6c,org,0.7273747324943542,0.52
2,3,f0c46e6c,opp,0.7798573630111473,0.5190657323990658
2,3,7586e94f,org,0.693288266658783,0.5066666666666667
2,3,7586e94f,opp,0.7704871966316177,0.5340073406740073
2,3,e2f4e366,org,0.6838751435279846,0.5533333333333333
2,3,e2f4e366,opp,0.7579337307760069,0.5251384718051386
2,3,5fa180a1,org,0.7389938831329346,0.54
2,3,5fa180a1,opp,0.7712350538423708,0.5192392392392393
2,3,e9c1affd,org,0.7357422709465027,0.5933333333333334
2,3,e9c1affd,opp,0.6994081431919629,0.5614814814814816
2,3,1ac900c6,org,0.4433714151382446,0.7666666666666667
2,3,1ac900c6,opp,0.485975270962214,0.6770704037370705
2,3,cc973d42,org,0.6067737936973572,0.54
2,3,cc973d42,opp,0.632842646943437,0.5954621287954621
2,3,6c6ce72b,org,0.5132471919059753,0.6866666666666666
2,3,6c6ce72b,opp,0.5503842399881648,0.632298965632299
2,3,e7ea667a,org,0.5971411466598511,0.5066666666666667
2,3,e7ea667a,opp,0.6316283325533251,0.5868802135468801
2,3,be7c33cb,org,0.6807348132133484,0.5933333333333334
2,3,be7c33cb,opp,0.720583570313764,0.5469536202869537
2,3,fe01c989,org,0.453530490398407,0.6866666666666666
2,3,fe01c989,opp,0.4927109008257812,0.667434100767434
2,3,fb711351,org,0.690090537071228,0.58
2,3,fb711351,opp,0.7482921976942916,0.5506639973306641
2,3,9d66ce9f,org,0.6159597635269165,0.5066666666666667
2,3,9d66ce9f,opp,0.522178656704075,0.6606673340006674
2,3,121971d6,org,0.4289850890636444,0.66
2,3,121971d6,opp,0.4137436383897001,0.7128194861528195
2,3,b02f0c47,org,0.7479814887046814,0.5466666666666666
2,3,b02f0c47,opp,0.7643472949067155,0.5160226893560227
2,3,0791feab,org,0.6350947022438049,0.6066666666666667
2,3,0791feab,opp,0.6504599203815212,0.5887087087087087
2,3,81ef7718,org,0.1771213561296463,0.8666666666666667
2,3,81ef7718,opp,0.32675295692306383,0.7588254921588256
2,3,ca0816ec,org,0.6613768935203552,0.6
2,3,ca0816ec,opp,0.6338244204048638,0.5914581247914581
2,3,b054a5dd,org,0.6927810907363892,0.5466666666666666
2,3,b054a5dd,opp,0.7179469220392458,0.5510176843510177
2,3,e1003b26,org,0.7226491570472717,0.56
2,3,e1003b26,opp,0.7766028518552656,0.5115648982315648
2,3,776ec3e9,org,0.6438264846801758,0.5266666666666666
2,3,776ec3e9,opp,0.6642508584935147,0.5703303303303303
2,3,3b829e33,org,0.7639675736427307,0.5266666666666666
2,3,3b829e33,opp,0.7497159068410222,0.533113113113113
2,3,db2aa536,org,0.7582229971885681,0.5933333333333334
2,3,db2aa536,opp,0.716105941298965,0.5502635969302636
2,3,dc09ec7c,org,0.7385468482971191,0.5666666666666667
2,3,dc09ec7c,opp,0.746559028152947,0.5204404404404405
2,3,cb6c5a95,org,0.632140576839447,0.5666666666666667
2,3,cb6c5a95,opp,0.6676172120077116,0.5740073406740074
2,3,6fd8ccdf,org,0.4003216922283172,0.7533333333333333
2,3,6fd8ccdf,opp,0.4784830580423544,0.6848248248248248
2,3,a1761b6d,org,0.7425845265388489,0.5733333333333334
2,3,a1761b6d,opp,0.7437149351900881,0.5358558558558559
2,3,e35491dd,org,0.7995625734329224,0.5133333333333333
2,3,e35491dd,opp,0.7739127974013785,0.5210677344010677
2,3,aad3e6b1,org,0.5527196526527405,0.6333333333333333
2,3,aad3e6b1,opp,0.5917018912695311,0.5928061394728061
2,3,ee9768ea,org,0.577567458152771,0.5933333333333334
2,3,ee9768ea,opp,0.6173729619106373,0.5981648314981648
2,3,ed60b8e0,org,0.7299534678459167,0.6066666666666667
2,3,ed60b8e0,opp,0.7132758319198906,0.5605805805805806
2,3,2f5a8fc8,org,0.5633502006530762,0.6266666666666667
2,3,2f5a8fc8,opp,0.605019455378478,0.597303970637304
2,3,91659151,org,0.6997843384742737,0.5
2,3,91659151,opp,0.8302023746707179,0.5096896896896898
2,3,58394d82,org,0.720846951007843,0.54
2,3,58394d82,opp,0.7621052578404859,0.532258925592259
2,3,4c05c1f8,org,0.6687893271446228,0.5133333333333333
2,3,4c05c1f8,opp,0.6531027136025606,0.5786052719386052
2,3,dab67a99,org,0.6349011063575745,0.5066666666666667
2,3,dab67a99,opp,0.7152706267120125,0.5632432432432433
2,3,f2d55519,org,0.7055712342262268,0.4533333333333333
2,3,f2d55519,opp,0.7782070250721188,0.5205472138805471
2,3,3773aff7,org,0.5751190781593323,0.6333333333333333
2,3,3773aff7,opp,0.6097459552643655,0.5953353353353353
2,3,24f905e0,org,0.2877422869205475,0.8333333333333334
2,3,24f905e0,opp,0.41324462833347264,0.7088555221888556
2,3,68a01dd8,org,0.4798635244369507,0.62
2,3,68a01dd8,opp,0.5388027503266111,0.6335535535535535
2,3,c2f1c272,org,0.6317175626754761,0.6133333333333333
2,3,c2f1c272,opp,0.6357210412755743,0.6046646646646646
2,3,ca8f578c,org,0.5737350583076477,0.5933333333333334
2,3,ca8f578c,opp,0.6212794422745347,0.5956956956956957
2,3,d1226b09,org,0.6408713459968567,0.5333333333333333
2,3,d1226b09,opp,0.6545875929855369,0.5838304971638305
2,3,430f1444,org,0.8141645789146423,0.52
2,3,430f1444,opp,0.7965476074376264,0.5277077077077078
2,3,4cad6eaa,org,0.6991396546363831,0.5066666666666667
2,3,4cad6eaa,opp,0.7435362221481087,0.5396463129796463
2,3,9cb734ef,org,0.6372849345207214,0.5466666666666666
2,3,9cb734ef,opp,0.653151178562844,0.6008541875208542
2,3,7b2ecce8,org,0.5402927994728088,0.6
2,3,7b2ecce8,opp,0.5875023324807007,0.6217484150817484
2,3,cd7a730e,org,0.5995371341705322,0.5933333333333334
2,3,cd7a730e,opp,0.6355461070129463,0.5825158491825159
2,3,686ef298,org,0.3879683911800384,0.76
2,3,686ef298,opp,0.3561297607821626,0.734728061394728
2,3,e40e72ea,org,0.2583569884300232,0.8
2,3,e40e72ea,opp,0.4287836014090835,0.6880947614280949
2,3,2dfa5c27,org,0.7274289131164551,0.5733333333333334
2,3,2dfa5c27,opp,0.6872231776530559,0.5558892225558892
2,3,b7560f58,org,0.7560421824455261,0.58
2,3,b7560f58,opp,0.7556037146885235,0.5207140473807141
2,3,1d69f1fe,org,0.5835732817649841,0.6266666666666667
2,3,1d69f1fe,opp,0.6125134720100655,0.6218418418418419
2,3,d6c31f8c,org,0.4582913219928741,0.6866666666666666
2,3,d6c31f8c,opp,0.4917919934989215,0.6779646312979646
2,3,16a282f7,org,0.8775532245635986,0.54
2,3,16a282f7,opp,0.7952773717191961,0.5070337003670337
2,3,ed46a11a,org,0.7811603546142578,0.4266666666666667
2,3,ed46a11a,opp,0.7258366925103051,0.5339272605939273
2,3,21f2f986,org,0.5772711634635925,0.68
2,3,21f2f986,opp,0.7419808168072362,0.5726659993326659
2,3,93a36d62,org,0.7300959229469299,0.5333333333333333
2,3,93a36d62,opp,0.7508235318405373,0.5350216883550217
2,3,d36e7b44,org,0.6196157932281494,0.6133333333333333
2,3,d36e7b44,opp,0.6374524047782829,0.5904104104104103
2,3,8fc13ee7,org,0.7641069293022156,0.6
2,3,8fc13ee7,opp,0.7300225928261712,0.5665265265265266
2,3,f2066746,org,0.6314459443092346,0.5466666666666666
2,3,f2066746,opp,0.6706741323938837,0.5746479813146479
2,3,aa847a8c,org,0.561335563659668,0.6
2,3,aa847a8c,opp,0.6075746625274032,0.5938405071738405
2,3,2cacbbdc,org,0.7081871628761292,0.4933333333333333
2,3,2cacbbdc,opp,0.7964693804283639,0.5198531865198531
2,3,3d7b694f,org,0.6353595852851868,0.64
2,3,3d7b694f,opp,0.6731398094881762,0.560980980980981
2,3,2b000b6e,org,0.6270900368690491,0.58
2,3,2b000b6e,opp,0.6444666622517942,0.5783116449783117
2,3,651acf20,org,0.4808976650238037,0.68
2,3,651acf20,opp,0.54062868551807,0.6530397063730395
2,3,7aeb943b,org,0.4341488182544708,0.7066666666666667
2,3,7aeb943b,opp,0.4932128590446812,0.6512779446112781
2,3,d1fcee62,org,0.7280954122543335,0.48
2,3,d1fcee62,opp,0.8362385735616789,0.4918184851518185
2,3,41a5bbf1,org,0.5800712704658508,0.6333333333333333
2,3,41a5bbf1,opp,0.5924988681370312,0.6240907574240908
2,3,ae0433fc,org,0.532440721988678,0.68
2,3,ae0433fc,opp,0.5681470143604087,0.6483883883883884
2,3,edfbbd7e,org,0.5462305545806885,0.5666666666666667
2,3,edfbbd7e,opp,0.5950637589823138,0.595442108775442
2,3,cf3ffcc7,org,0.7077410221099854,0.52
2,3,cf3ffcc7,opp,0.7245801119833021,0.5323256589923256
2,3,527de199,org,0.5313337445259094,0.6
2,3,527de199,opp,0.5661994289826822,0.6255588922255589
2,3,d0cfa055,org,0.6373318433761597,0.5733333333333334
2,3,d0cfa055,opp,0.63443375934471,0.5815281948615283
2,3,a6b3e11e,org,0.4546172022819519,0.6866666666666666
2,3,a6b3e11e,opp,0.513958597356254,0.6457057057057056
2,3,12713be4,org,0.6281359791755676,0.6
2,3,12713be4,opp,0.6447355890417242,0.5847447447447448
2,3,83ab2274,org,0.5959927439689636,0.5866666666666667
2,3,83ab2274,opp,0.6128485517816858,0.5942542542542544
2,3,6ce8b2fa,org,0.544171154499054,0.64
2,3,6ce8b2fa,opp,0.5808961832368219,0.6126926926926928
2,3,49c4074c,org,0.7202323079109192,0.58
2,3,49c4074c,opp,0.735118738583497,0.5426359693026359
2,3,68b0468e,org,0.6939728856086731,0.52
2,3,68b0468e,opp,0.7756904949535718,0.5560894227560894
2,3,8158c230,org,0.6937501430511475,0.4733333333333333
2,3,8158c230,opp,0.754978256063299,0.5307707707707707
2,3,56f92129,org,0.6388687491416931,0.5066666666666667
2,3,56f92129,opp,0.6538498459516225,0.5754821488154822
2,3,9f8a2ce9,org,0.6255532503128052,0.52
2,3,9f8a2ce9,opp,0.6704740334559489,0.5696896896896898
2,3,28ec5f3a,org,0.5869693756103516,0.6333333333333333
2,3,28ec5f3a,opp,0.6174909269606864,0.5958825492158825
2,3,c893747f,org,0.7021914720535278,0.6
2,3,c893747f,opp,0.681371160216995,0.597364030697364
2,3,ff05ee29,org,0.574462354183197,0.62
2,3,ff05ee29,opp,0.5879983287435155,0.621021021021021
2,3,cd85614d,org,0.6571166515350342,0.56
2,3,cd85614d,opp,0.6622402283761117,0.5635301968635302
2,3,182c76a9,org,0.6746404767036438,0.5533333333333333
2,3,182c76a9,opp,0.6946657826831272,0.5550684017350684
2,3,1948eef7,org,0.724226713180542,0.5266666666666666
2,3,1948eef7,opp,0.8207450095597688,0.5269602936269603
2,3,4679a8c3,org,0.4522299170494079,0.7133333333333334
2,3,4679a8c3,opp,0.5190354253615703,0.673747080413747
2,3,38054a89,org,0.7497518062591553,0.4933333333333333
2,3,38054a89,opp,0.7648058721611092,0.5519252585919252
2,3,e4541666,org,0.6282445192337036,0.6
2,3,e4541666,opp,0.6501845590345137,0.5781915248581915
2,3,9bf929b8,org,0.8196202516555786,0.5
2,3,9bf929b8,opp,0.7597820638894319,0.5148882215548882
